Timestamp,Session_Code,Participant_ID,Group_ID,Prolific_ID,Period,Player_ID,Treatment
2025-05-15T05:38:02.512287,k2wvzryu,5,1,NA,0,5,priming
2025-05-15T05:38:02.512395,k2wvzryu,6,1,NA,0,6,baseline
2025-05-15T05:38:02.532553,k2wvzryu,1,1,NA,0,1,priming
2025-05-15T05:38:02.536271,k2wvzryu,2,1,NA,0,2,baseline
2025-05-15T05:38:02.537133,k2wvzryu,3,1,NA,0,3,baseline
2025-05-15T05:38:02.544294,k2wvzryu,4,1,NA,0,4,priming
2025-05-15T05:38:02.544555,k2wvzryu,5,1,NA,0,5,priming
2025-05-15T05:38:02.545564,k2wvzryu,6,1,NA,0,6,baseline
2025-05-15T05:42:09.358254,cksz6nhx,1,1,NA,0,1,baseline
2025-05-15T05:42:09.361906,cksz6nhx,2,1,NA,0,2,priming
2025-05-15T05:42:09.363657,cksz6nhx,3,1,NA,0,3,baseline
2025-05-15T05:42:09.364827,cksz6nhx,4,1,NA,0,4,priming
2025-05-15T05:42:09.365921,cksz6nhx,5,1,NA,0,5,priming
2025-05-15T05:42:09.367097,cksz6nhx,6,1,NA,0,6,baseline
2025-05-15T05:42:09.370231,cksz6nhx,1,1,NA,0,1,baseline
2025-05-15T05:42:09.370778,cksz6nhx,2,1,NA,0,2,priming
2025-05-15T05:42:09.370903,cksz6nhx,3,1,NA,0,3,baseline
2025-05-15T05:42:09.371015,cksz6nhx,4,1,NA,0,4,priming
2025-05-15T05:42:09.371123,cksz6nhx,5,1,NA,0,5,priming
2025-05-15T05:42:09.371229,cksz6nhx,6,1,NA,0,6,baseline
2025-05-15T05:42:09.373243,cksz6nhx,1,1,NA,0,1,baseline
2025-05-15T05:42:09.373708,cksz6nhx,2,1,NA,0,2,priming
2025-05-15T05:42:09.373823,cksz6nhx,3,1,NA,0,3,baseline
2025-05-15T05:42:09.373927,cksz6nhx,4,1,NA,0,4,priming
2025-05-15T05:42:09.374033,cksz6nhx,5,1,NA,0,5,priming
2025-05-15T05:42:09.374134,cksz6nhx,6,1,NA,0,6,baseline
2025-05-15T05:42:09.376046,cksz6nhx,1,1,NA,0,1,baseline
2025-05-15T05:42:09.376480,cksz6nhx,2,1,NA,0,2,priming
2025-05-15T05:42:09.376591,cksz6nhx,3,1,NA,0,3,baseline
2025-05-15T05:42:09.376695,cksz6nhx,4,1,NA,0,4,priming
2025-05-15T05:42:09.376799,cksz6nhx,5,1,NA,0,5,priming
2025-05-15T05:42:09.376900,cksz6nhx,6,1,NA,0,6,baseline
2025-05-15T05:42:09.378776,cksz6nhx,1,1,NA,0,1,baseline
2025-05-15T05:42:09.380284,cksz6nhx,2,1,NA,0,2,priming
2025-05-15T05:42:09.380412,cksz6nhx,3,1,NA,0,3,baseline
2025-05-15T05:42:09.380539,cksz6nhx,4,1,NA,0,4,priming
2025-05-15T05:42:09.380650,cksz6nhx,5,1,NA,0,5,priming
2025-05-15T05:42:09.380774,cksz6nhx,6,1,NA,0,6,baseline
2025-05-15T05:45:49.631223,vj6bybwu,1,1,NA,0,1,baseline
2025-05-15T05:45:49.634118,vj6bybwu,2,1,NA,0,2,priming
2025-05-15T05:45:49.634820,vj6bybwu,3,1,NA,0,3,baseline
2025-05-15T05:45:49.635334,vj6bybwu,4,1,NA,0,4,priming
2025-05-15T05:45:49.636203,vj6bybwu,5,1,NA,0,5,baseline
2025-05-15T05:45:49.637577,vj6bybwu,6,1,NA,0,6,baseline
2025-05-15T05:45:49.641330,vj6bybwu,1,1,NA,0,1,baseline
2025-05-15T05:45:49.642936,vj6bybwu,2,1,NA,0,2,priming
2025-05-15T05:45:49.643383,vj6bybwu,3,1,NA,0,3,baseline
2025-05-15T05:45:49.643804,vj6bybwu,4,1,NA,0,4,priming
2025-05-15T05:45:49.645569,vj6bybwu,5,1,NA,0,5,baseline
2025-05-15T05:45:49.645844,vj6bybwu,6,1,NA,0,6,baseline
2025-05-15T05:45:49.650913,vj6bybwu,1,1,NA,0,1,baseline
2025-05-15T05:45:49.651557,vj6bybwu,2,1,NA,0,2,priming
2025-05-15T05:45:49.651748,vj6bybwu,3,1,NA,0,3,baseline
2025-05-15T05:45:49.651896,vj6bybwu,4,1,NA,0,4,priming
2025-05-15T05:45:49.652034,vj6bybwu,5,1,NA,0,5,baseline
2025-05-15T05:45:49.652160,vj6bybwu,6,1,NA,0,6,baseline
2025-05-15T05:45:49.654517,vj6bybwu,1,1,NA,0,1,baseline
2025-05-15T05:45:49.655051,vj6bybwu,2,1,NA,0,2,priming
2025-05-15T05:45:49.655245,vj6bybwu,3,1,NA,0,3,baseline
2025-05-15T05:45:49.655413,vj6bybwu,4,1,NA,0,4,priming
2025-05-15T05:45:49.655543,vj6bybwu,5,1,NA,0,5,baseline
2025-05-15T05:45:49.655661,vj6bybwu,6,1,NA,0,6,baseline
2025-05-15T05:45:49.658249,vj6bybwu,1,1,NA,0,1,baseline
2025-05-15T05:45:49.658808,vj6bybwu,2,1,NA,0,2,priming
2025-05-15T05:45:49.659055,vj6bybwu,3,1,NA,0,3,baseline
2025-05-15T05:45:49.659409,vj6bybwu,4,1,NA,0,4,priming
2025-05-15T05:45:49.659579,vj6bybwu,5,1,NA,0,5,baseline
2025-05-15T05:45:49.659704,vj6bybwu,6,1,NA,0,6,baseline
2025-05-15T05:55:26.340193,6d6b4yqa,1,1,NA,0,1,baseline
2025-05-15T05:55:26.342320,6d6b4yqa,2,1,NA,0,2,priming
2025-05-15T05:55:26.342949,6d6b4yqa,3,1,NA,0,3,baseline
2025-05-15T05:55:26.343748,6d6b4yqa,4,1,NA,0,4,priming
2025-05-15T05:55:26.345149,6d6b4yqa,5,1,NA,0,5,priming
2025-05-15T05:55:26.346395,6d6b4yqa,6,1,NA,0,6,baseline
2025-05-15T05:55:26.350246,6d6b4yqa,1,1,NA,0,1,baseline
2025-05-15T05:55:26.352063,6d6b4yqa,2,1,NA,0,2,priming
2025-05-15T05:55:26.355736,6d6b4yqa,3,1,NA,0,3,baseline
2025-05-15T05:55:26.357088,6d6b4yqa,4,1,NA,0,4,priming
2025-05-15T05:55:26.357345,6d6b4yqa,5,1,NA,0,5,priming
2025-05-15T05:55:26.357511,6d6b4yqa,6,1,NA,0,6,baseline
2025-05-15T05:55:26.360088,6d6b4yqa,1,1,NA,0,1,baseline
2025-05-15T05:55:26.360635,6d6b4yqa,2,1,NA,0,2,priming
2025-05-15T05:55:26.360773,6d6b4yqa,3,1,NA,0,3,baseline
2025-05-15T05:55:26.360903,6d6b4yqa,4,1,NA,0,4,priming
2025-05-15T05:55:26.361026,6d6b4yqa,5,1,NA,0,5,priming
2025-05-15T05:55:26.361140,6d6b4yqa,6,1,NA,0,6,baseline
2025-05-15T05:55:26.364345,6d6b4yqa,1,1,NA,0,1,baseline
2025-05-15T05:55:26.366942,6d6b4yqa,2,1,NA,0,2,priming
2025-05-15T05:55:26.367093,6d6b4yqa,3,1,NA,0,3,baseline
2025-05-15T05:55:26.367444,6d6b4yqa,4,1,NA,0,4,priming
2025-05-15T05:55:26.367608,6d6b4yqa,5,1,NA,0,5,priming
2025-05-15T05:55:26.369724,6d6b4yqa,6,1,NA,0,6,baseline
2025-05-15T05:55:26.381047,6d6b4yqa,1,1,NA,0,1,baseline
2025-05-15T05:55:26.382459,6d6b4yqa,2,1,NA,0,2,priming
2025-05-15T05:55:26.382692,6d6b4yqa,3,1,NA,0,3,baseline
2025-05-15T05:55:26.382854,6d6b4yqa,4,1,NA,0,4,priming
2025-05-15T05:55:26.382982,6d6b4yqa,5,1,NA,0,5,priming
2025-05-15T05:55:26.383098,6d6b4yqa,6,1,NA,0,6,baseline
2025-05-15T06:32:15.050483,vf6s1iml,1,1,NA,0,1,priming
2025-05-15T06:32:15.052406,vf6s1iml,2,1,NA,0,2,baseline
2025-05-15T06:32:15.053227,vf6s1iml,3,1,NA,0,3,baseline
2025-05-15T06:32:15.053806,vf6s1iml,4,1,NA,0,4,priming
2025-05-15T06:32:15.054862,vf6s1iml,5,1,NA,0,5,priming
2025-05-15T06:32:15.056643,vf6s1iml,6,1,NA,0,6,baseline
2025-05-15T06:32:15.060343,vf6s1iml,1,1,NA,0,1,priming
2025-05-15T06:32:15.061845,vf6s1iml,2,1,NA,0,2,baseline
2025-05-15T06:32:15.062234,vf6s1iml,3,1,NA,0,3,baseline
2025-05-15T06:32:15.062558,vf6s1iml,4,1,NA,0,4,priming
2025-05-15T06:32:15.063098,vf6s1iml,5,1,NA,0,5,priming
2025-05-15T06:32:15.064864,vf6s1iml,6,1,NA,0,6,baseline
2025-05-15T06:32:15.069364,vf6s1iml,1,1,NA,0,1,priming
2025-05-15T06:32:15.070408,vf6s1iml,2,1,NA,0,2,baseline
2025-05-15T06:32:15.070603,vf6s1iml,3,1,NA,0,3,baseline
2025-05-15T06:32:15.070755,vf6s1iml,4,1,NA,0,4,priming
2025-05-15T06:32:15.070893,vf6s1iml,5,1,NA,0,5,priming
2025-05-15T06:32:15.071020,vf6s1iml,6,1,NA,0,6,baseline
2025-05-15T06:32:15.073456,vf6s1iml,1,1,NA,0,1,priming
2025-05-15T06:32:15.073961,vf6s1iml,2,1,NA,0,2,baseline
2025-05-15T06:32:15.074096,vf6s1iml,3,1,NA,0,3,baseline
2025-05-15T06:32:15.074219,vf6s1iml,4,1,NA,0,4,priming
2025-05-15T06:32:15.074340,vf6s1iml,5,1,NA,0,5,priming
2025-05-15T06:32:15.074459,vf6s1iml,6,1,NA,0,6,baseline
2025-05-15T06:32:15.076823,vf6s1iml,1,1,NA,0,1,priming
2025-05-15T06:32:15.077328,vf6s1iml,2,1,NA,0,2,baseline
2025-05-15T06:32:15.077463,vf6s1iml,3,1,NA,0,3,baseline
2025-05-15T06:32:15.077591,vf6s1iml,4,1,NA,0,4,priming
2025-05-15T06:32:15.077700,vf6s1iml,5,1,NA,0,5,priming
2025-05-15T06:32:15.077805,vf6s1iml,6,1,NA,0,6,baseline
2025-05-15T06:41:56.312054,3y6fau26,1,1,NA,0,1,priming
2025-05-15T06:41:56.314462,3y6fau26,2,1,NA,0,2,baseline
2025-05-15T06:41:56.315124,3y6fau26,3,1,NA,0,3,priming
2025-05-15T06:41:56.317410,3y6fau26,4,1,NA,0,4,priming
2025-05-15T06:41:56.318886,3y6fau26,5,1,NA,0,5,baseline
2025-05-15T06:41:56.319938,3y6fau26,6,1,NA,0,6,priming
2025-05-15T06:41:56.324844,3y6fau26,1,1,NA,0,1,priming
2025-05-15T06:41:56.326015,3y6fau26,2,1,NA,0,2,baseline
2025-05-15T06:41:56.326196,3y6fau26,3,1,NA,0,3,priming
2025-05-15T06:41:56.326362,3y6fau26,4,1,NA,0,4,priming
2025-05-15T06:41:56.326498,3y6fau26,5,1,NA,0,5,baseline
2025-05-15T06:41:56.326630,3y6fau26,6,1,NA,0,6,priming
2025-05-15T06:41:56.328984,3y6fau26,1,1,NA,0,1,priming
2025-05-15T06:41:56.329517,3y6fau26,2,1,NA,0,2,baseline
2025-05-15T06:41:56.329675,3y6fau26,3,1,NA,0,3,priming
2025-05-15T06:41:56.329815,3y6fau26,4,1,NA,0,4,priming
2025-05-15T06:41:56.329972,3y6fau26,5,1,NA,0,5,baseline
2025-05-15T06:41:56.330137,3y6fau26,6,1,NA,0,6,priming
2025-05-15T06:41:56.335360,3y6fau26,1,1,NA,0,1,priming
2025-05-15T06:41:56.336741,3y6fau26,2,1,NA,0,2,baseline
2025-05-15T06:41:56.337083,3y6fau26,3,1,NA,0,3,priming
2025-05-15T06:41:56.337230,3y6fau26,4,1,NA,0,4,priming
2025-05-15T06:41:56.337354,3y6fau26,5,1,NA,0,5,baseline
2025-05-15T06:41:56.337471,3y6fau26,6,1,NA,0,6,priming
2025-05-15T06:41:56.349516,3y6fau26,1,1,NA,0,1,priming
2025-05-15T06:41:56.351220,3y6fau26,2,1,NA,0,2,baseline
2025-05-15T06:41:56.351376,3y6fau26,3,1,NA,0,3,priming
2025-05-15T06:41:56.351508,3y6fau26,4,1,NA,0,4,priming
2025-05-15T06:41:56.351629,3y6fau26,5,1,NA,0,5,baseline
2025-05-15T06:41:56.351745,3y6fau26,6,1,NA,0,6,priming
2025-05-15T06:51:21.566449,fg7kxqq5,1,1,NA,0,1,priming
2025-05-15T06:51:21.568379,fg7kxqq5,2,1,NA,0,2,priming
2025-05-15T06:51:21.569013,fg7kxqq5,3,1,NA,0,3,priming
2025-05-15T06:51:21.569645,fg7kxqq5,4,1,NA,0,4,priming
2025-05-15T06:51:21.570209,fg7kxqq5,5,1,NA,0,5,baseline
2025-05-15T06:51:21.570733,fg7kxqq5,6,1,NA,0,6,priming
2025-05-15T06:51:21.576260,fg7kxqq5,1,1,NA,0,1,priming
2025-05-15T06:51:21.576912,fg7kxqq5,2,1,NA,0,2,priming
2025-05-15T06:51:21.577096,fg7kxqq5,3,1,NA,0,3,priming
2025-05-15T06:51:21.577240,fg7kxqq5,4,1,NA,0,4,priming
2025-05-15T06:51:21.577375,fg7kxqq5,5,1,NA,0,5,baseline
2025-05-15T06:51:21.577501,fg7kxqq5,6,1,NA,0,6,priming
2025-05-15T06:51:21.582437,fg7kxqq5,1,1,NA,0,1,priming
2025-05-15T06:51:21.586261,fg7kxqq5,2,1,NA,0,2,priming
2025-05-15T06:51:21.586506,fg7kxqq5,3,1,NA,0,3,priming
2025-05-15T06:51:21.586680,fg7kxqq5,4,1,NA,0,4,priming
2025-05-15T06:51:21.586827,fg7kxqq5,5,1,NA,0,5,baseline
2025-05-15T06:51:21.586969,fg7kxqq5,6,1,NA,0,6,priming
2025-05-15T06:51:21.594098,fg7kxqq5,1,1,NA,0,1,priming
2025-05-15T06:51:21.595205,fg7kxqq5,2,1,NA,0,2,priming
2025-05-15T06:51:21.595514,fg7kxqq5,3,1,NA,0,3,priming
2025-05-15T06:51:21.595685,fg7kxqq5,4,1,NA,0,4,priming
2025-05-15T06:51:21.596738,fg7kxqq5,5,1,NA,0,5,baseline
2025-05-15T06:51:21.596900,fg7kxqq5,6,1,NA,0,6,priming
2025-05-15T06:51:21.602075,fg7kxqq5,1,1,NA,0,1,priming
2025-05-15T06:51:21.604319,fg7kxqq5,2,1,NA,0,2,priming
2025-05-15T06:51:21.604621,fg7kxqq5,3,1,NA,0,3,priming
2025-05-15T06:51:21.604777,fg7kxqq5,4,1,NA,0,4,priming
2025-05-15T06:51:21.605432,fg7kxqq5,5,1,NA,0,5,baseline
2025-05-15T06:51:21.606006,fg7kxqq5,6,1,NA,0,6,priming
2025-05-15T06:53:00.117405,4zyio37y,1,1,NA,0,1,priming
2025-05-15T06:53:00.121017,4zyio37y,2,1,NA,0,2,priming
2025-05-15T06:53:00.123060,4zyio37y,3,1,NA,0,3,baseline
2025-05-15T06:53:00.123672,4zyio37y,4,1,NA,0,4,priming
2025-05-15T06:53:00.124577,4zyio37y,5,1,NA,0,5,priming
2025-05-15T06:53:00.125116,4zyio37y,6,1,NA,0,6,priming
2025-05-15T06:53:00.129796,4zyio37y,1,1,NA,0,1,priming
2025-05-15T06:53:00.131001,4zyio37y,2,1,NA,0,2,priming
2025-05-15T06:53:00.131318,4zyio37y,3,1,NA,0,3,baseline
2025-05-15T06:53:00.131633,4zyio37y,4,1,NA,0,4,priming
2025-05-15T06:53:00.131805,4zyio37y,5,1,NA,0,5,priming
2025-05-15T06:53:00.131950,4zyio37y,6,1,NA,0,6,priming
2025-05-15T06:53:00.135570,4zyio37y,1,1,NA,0,1,priming
2025-05-15T06:53:00.136312,4zyio37y,2,1,NA,0,2,priming
2025-05-15T06:53:00.136465,4zyio37y,3,1,NA,0,3,baseline
2025-05-15T06:53:00.136603,4zyio37y,4,1,NA,0,4,priming
2025-05-15T06:53:00.136747,4zyio37y,5,1,NA,0,5,priming
2025-05-15T06:53:00.136870,4zyio37y,6,1,NA,0,6,priming
2025-05-15T06:53:00.140201,4zyio37y,1,1,NA,0,1,priming
2025-05-15T06:53:00.140860,4zyio37y,2,1,NA,0,2,priming
2025-05-15T06:53:00.141008,4zyio37y,3,1,NA,0,3,baseline
2025-05-15T06:53:00.141158,4zyio37y,4,1,NA,0,4,priming
2025-05-15T06:53:00.141283,4zyio37y,5,1,NA,0,5,priming
2025-05-15T06:53:00.141407,4zyio37y,6,1,NA,0,6,priming
2025-05-15T06:53:00.144170,4zyio37y,1,1,NA,0,1,priming
2025-05-15T06:53:00.144849,4zyio37y,2,1,NA,0,2,priming
2025-05-15T06:53:00.145039,4zyio37y,3,1,NA,0,3,baseline
2025-05-15T06:53:00.145186,4zyio37y,4,1,NA,0,4,priming
2025-05-15T06:53:00.145334,4zyio37y,5,1,NA,0,5,priming
2025-05-15T06:53:00.145457,4zyio37y,6,1,NA,0,6,priming
2025-05-16T08:35:51.418187,ykmuhvyw,1,1,NA,0,1,priming
2025-05-16T08:35:51.421622,ykmuhvyw,2,1,NA,0,2,priming
2025-05-16T08:35:51.422273,ykmuhvyw,3,1,NA,0,3,baseline
2025-05-16T08:35:51.422921,ykmuhvyw,4,1,NA,0,4,baseline
2025-05-16T08:35:51.423474,ykmuhvyw,5,1,NA,0,5,priming
2025-05-16T08:35:51.425007,ykmuhvyw,6,1,NA,0,6,priming
2025-05-16T08:35:51.431653,ykmuhvyw,1,1,NA,0,1,priming
2025-05-16T08:35:51.432726,ykmuhvyw,2,1,NA,0,2,priming
2025-05-16T08:35:51.432905,ykmuhvyw,3,1,NA,0,3,baseline
2025-05-16T08:35:51.433068,ykmuhvyw,4,1,NA,0,4,baseline
2025-05-16T08:35:51.433217,ykmuhvyw,5,1,NA,0,5,priming
2025-05-16T08:35:51.433347,ykmuhvyw,6,1,NA,0,6,priming
2025-05-16T08:35:51.435590,ykmuhvyw,1,1,NA,0,1,priming
2025-05-16T08:35:51.436248,ykmuhvyw,2,1,NA,0,2,priming
2025-05-16T08:35:51.436404,ykmuhvyw,3,1,NA,0,3,baseline
2025-05-16T08:35:51.436533,ykmuhvyw,4,1,NA,0,4,baseline
2025-05-16T08:35:51.436659,ykmuhvyw,5,1,NA,0,5,priming
2025-05-16T08:35:51.436778,ykmuhvyw,6,1,NA,0,6,priming
2025-05-16T08:35:51.438935,ykmuhvyw,1,1,NA,0,1,priming
2025-05-16T08:35:51.439395,ykmuhvyw,2,1,NA,0,2,priming
2025-05-16T08:35:51.439505,ykmuhvyw,3,1,NA,0,3,baseline
2025-05-16T08:35:51.439610,ykmuhvyw,4,1,NA,0,4,baseline
2025-05-16T08:35:51.439712,ykmuhvyw,5,1,NA,0,5,priming
2025-05-16T08:35:51.439811,ykmuhvyw,6,1,NA,0,6,priming
2025-05-16T08:35:51.441741,ykmuhvyw,1,1,NA,0,1,priming
2025-05-16T08:35:51.442178,ykmuhvyw,2,1,NA,0,2,priming
2025-05-16T08:35:51.442291,ykmuhvyw,3,1,NA,0,3,baseline
2025-05-16T08:35:51.442398,ykmuhvyw,4,1,NA,0,4,baseline
2025-05-16T08:35:51.442502,ykmuhvyw,5,1,NA,0,5,priming
2025-05-16T08:35:51.442605,ykmuhvyw,6,1,NA,0,6,priming
2025-05-16T08:44:59.911676,74ab760t,1,1,NA,0,1,baseline
2025-05-16T08:44:59.913538,74ab760t,2,1,NA,0,2,priming
2025-05-16T08:44:59.914080,74ab760t,3,1,NA,0,3,baseline
2025-05-16T08:44:59.914897,74ab760t,4,1,NA,0,4,baseline
2025-05-16T08:44:59.915437,74ab760t,5,1,NA,0,5,baseline
2025-05-16T08:44:59.915925,74ab760t,6,1,NA,0,6,baseline
2025-05-16T08:44:59.920995,74ab760t,1,1,NA,0,1,baseline
2025-05-16T08:44:59.921655,74ab760t,2,1,NA,0,2,priming
2025-05-16T08:44:59.921819,74ab760t,3,1,NA,0,3,baseline
2025-05-16T08:44:59.922010,74ab760t,4,1,NA,0,4,baseline
2025-05-16T08:44:59.922207,74ab760t,5,1,NA,0,5,baseline
2025-05-16T08:44:59.922367,74ab760t,6,1,NA,0,6,baseline
2025-05-16T08:44:59.930729,74ab760t,1,1,NA,0,1,baseline
2025-05-16T08:44:59.931695,74ab760t,2,1,NA,0,2,priming
2025-05-16T08:44:59.931908,74ab760t,3,1,NA,0,3,baseline
2025-05-16T08:44:59.932098,74ab760t,4,1,NA,0,4,baseline
2025-05-16T08:44:59.932257,74ab760t,5,1,NA,0,5,baseline
2025-05-16T08:44:59.932394,74ab760t,6,1,NA,0,6,baseline
2025-05-16T08:44:59.934747,74ab760t,1,1,NA,0,1,baseline
2025-05-16T08:44:59.935485,74ab760t,2,1,NA,0,2,priming
2025-05-16T08:44:59.935664,74ab760t,3,1,NA,0,3,baseline
2025-05-16T08:44:59.935892,74ab760t,4,1,NA,0,4,baseline
2025-05-16T08:44:59.936325,74ab760t,5,1,NA,0,5,baseline
2025-05-16T08:44:59.936586,74ab760t,6,1,NA,0,6,baseline
2025-05-16T08:44:59.938860,74ab760t,1,1,NA,0,1,baseline
2025-05-16T08:44:59.939400,74ab760t,2,1,NA,0,2,priming
2025-05-16T08:44:59.939664,74ab760t,3,1,NA,0,3,baseline
2025-05-16T08:44:59.939882,74ab760t,4,1,NA,0,4,baseline
2025-05-16T08:44:59.940309,74ab760t,5,1,NA,0,5,baseline
2025-05-16T08:44:59.940646,74ab760t,6,1,NA,0,6,baseline
2025-05-16T10:10:06.574082,26orykx6,1,1,NA,0,1,baseline
2025-05-16T10:10:06.576823,26orykx6,2,1,NA,0,2,priming
2025-05-16T10:10:06.577704,26orykx6,3,1,NA,0,3,baseline
2025-05-16T10:10:06.579898,26orykx6,4,1,NA,0,4,baseline
2025-05-16T10:10:06.580549,26orykx6,5,1,NA,0,5,priming
2025-05-16T10:10:06.581208,26orykx6,6,1,NA,0,6,baseline
2025-05-16T10:10:06.585701,26orykx6,1,1,NA,0,1,baseline
2025-05-16T10:10:06.591245,26orykx6,2,1,NA,0,2,priming
2025-05-16T10:10:06.591513,26orykx6,3,1,NA,0,3,baseline
2025-05-16T10:10:06.591676,26orykx6,4,1,NA,0,4,baseline
2025-05-16T10:10:06.591818,26orykx6,5,1,NA,0,5,priming
2025-05-16T10:10:06.591948,26orykx6,6,1,NA,0,6,baseline
2025-05-16T10:10:06.594487,26orykx6,1,1,NA,0,1,baseline
2025-05-16T10:10:06.595014,26orykx6,2,1,NA,0,2,priming
2025-05-16T10:10:06.595144,26orykx6,3,1,NA,0,3,baseline
2025-05-16T10:10:06.595269,26orykx6,4,1,NA,0,4,baseline
2025-05-16T10:10:06.595393,26orykx6,5,1,NA,0,5,priming
2025-05-16T10:10:06.595510,26orykx6,6,1,NA,0,6,baseline
2025-05-16T10:10:06.597836,26orykx6,1,1,NA,0,1,baseline
2025-05-16T10:10:06.598313,26orykx6,2,1,NA,0,2,priming
2025-05-16T10:10:06.598425,26orykx6,3,1,NA,0,3,baseline
2025-05-16T10:10:06.598530,26orykx6,4,1,NA,0,4,baseline
2025-05-16T10:10:06.598633,26orykx6,5,1,NA,0,5,priming
2025-05-16T10:10:06.598736,26orykx6,6,1,NA,0,6,baseline
2025-05-16T10:10:06.600679,26orykx6,1,1,NA,0,1,baseline
2025-05-16T10:10:06.601110,26orykx6,2,1,NA,0,2,priming
2025-05-16T10:10:06.601222,26orykx6,3,1,NA,0,3,baseline
2025-05-16T10:10:06.601329,26orykx6,4,1,NA,0,4,baseline
2025-05-16T10:10:06.601431,26orykx6,5,1,NA,0,5,priming
2025-05-16T10:10:06.601533,26orykx6,6,1,NA,0,6,baseline
2025-05-16T10:20:46.227509,vi2vu53e,1,1,NA,0,1,priming
2025-05-16T10:20:46.230401,vi2vu53e,2,1,NA,0,2,priming
2025-05-16T10:20:46.231091,vi2vu53e,3,1,NA,0,3,baseline
2025-05-16T10:20:46.231666,vi2vu53e,4,1,NA,0,4,baseline
2025-05-16T10:20:46.232258,vi2vu53e,5,1,NA,0,5,baseline
2025-05-16T10:20:46.232781,vi2vu53e,6,1,NA,0,6,baseline
2025-05-16T10:20:46.235655,vi2vu53e,1,1,NA,0,1,priming
2025-05-16T10:20:46.236206,vi2vu53e,2,1,NA,0,2,priming
2025-05-16T10:20:46.236333,vi2vu53e,3,1,NA,0,3,baseline
2025-05-16T10:20:46.236449,vi2vu53e,4,1,NA,0,4,baseline
2025-05-16T10:20:46.236559,vi2vu53e,5,1,NA,0,5,baseline
2025-05-16T10:20:46.236669,vi2vu53e,6,1,NA,0,6,baseline
2025-05-16T10:20:46.238797,vi2vu53e,1,1,NA,0,1,priming
2025-05-16T10:20:46.239315,vi2vu53e,2,1,NA,0,2,priming
2025-05-16T10:20:46.239437,vi2vu53e,3,1,NA,0,3,baseline
2025-05-16T10:20:46.239548,vi2vu53e,4,1,NA,0,4,baseline
2025-05-16T10:20:46.239656,vi2vu53e,5,1,NA,0,5,baseline
2025-05-16T10:20:46.239761,vi2vu53e,6,1,NA,0,6,baseline
2025-05-16T10:20:46.242074,vi2vu53e,1,1,NA,0,1,priming
2025-05-16T10:20:46.242576,vi2vu53e,2,1,NA,0,2,priming
2025-05-16T10:20:46.242722,vi2vu53e,3,1,NA,0,3,baseline
2025-05-16T10:20:46.242839,vi2vu53e,4,1,NA,0,4,baseline
2025-05-16T10:20:46.242946,vi2vu53e,5,1,NA,0,5,baseline
2025-05-16T10:20:46.243048,vi2vu53e,6,1,NA,0,6,baseline
2025-05-16T10:20:46.246824,vi2vu53e,1,1,NA,0,1,priming
2025-05-16T10:20:46.247995,vi2vu53e,2,1,NA,0,2,priming
2025-05-16T10:20:46.248374,vi2vu53e,3,1,NA,0,3,baseline
2025-05-16T10:20:46.248548,vi2vu53e,4,1,NA,0,4,baseline
2025-05-16T10:20:46.248736,vi2vu53e,5,1,NA,0,5,baseline
2025-05-16T10:20:46.248871,vi2vu53e,6,1,NA,0,6,baseline
2025-05-16T10:23:28.732079,092s904m,1,1,NA,0,1,baseline
2025-05-16T10:23:28.734613,092s904m,2,1,NA,0,2,baseline
2025-05-16T10:23:28.736090,092s904m,3,1,NA,0,3,baseline
2025-05-16T10:23:28.736775,092s904m,4,1,NA,0,4,baseline
2025-05-16T10:23:28.737346,092s904m,5,1,NA,0,5,priming
2025-05-16T10:23:28.737897,092s904m,6,1,NA,0,6,baseline
2025-05-16T10:23:28.738418,092s904m,7,1,NA,0,7,priming
2025-05-16T10:23:28.739622,092s904m,8,1,NA,0,8,priming
2025-05-16T10:23:28.740988,092s904m,9,1,NA,0,9,priming
2025-05-16T10:23:28.743978,092s904m,1,1,NA,0,1,baseline
2025-05-16T10:23:28.744662,092s904m,2,1,NA,0,2,baseline
2025-05-16T10:23:28.744867,092s904m,3,1,NA,0,3,baseline
2025-05-16T10:23:28.745006,092s904m,4,1,NA,0,4,baseline
2025-05-16T10:23:28.745145,092s904m,5,1,NA,0,5,priming
2025-05-16T10:23:28.745271,092s904m,6,1,NA,0,6,baseline
2025-05-16T10:23:28.745393,092s904m,7,1,NA,0,7,priming
2025-05-16T10:23:28.745514,092s904m,8,1,NA,0,8,priming
2025-05-16T10:23:28.745632,092s904m,9,1,NA,0,9,priming
2025-05-16T10:23:28.748163,092s904m,1,1,NA,0,1,baseline
2025-05-16T10:23:28.748796,092s904m,2,1,NA,0,2,baseline
2025-05-16T10:23:28.749300,092s904m,3,1,NA,0,3,baseline
2025-05-16T10:23:28.749582,092s904m,4,1,NA,0,4,baseline
2025-05-16T10:23:28.749767,092s904m,5,1,NA,0,5,priming
2025-05-16T10:23:28.749901,092s904m,6,1,NA,0,6,baseline
2025-05-16T10:23:28.750042,092s904m,7,1,NA,0,7,priming
2025-05-16T10:23:28.750196,092s904m,8,1,NA,0,8,priming
2025-05-16T10:23:28.750321,092s904m,9,1,NA,0,9,priming
2025-05-16T10:23:28.752808,092s904m,1,1,NA,0,1,baseline
2025-05-16T10:23:28.753291,092s904m,2,1,NA,0,2,baseline
